Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
4260,0,0.038802,0.050111,-0.573215,0.816951,3988.362549,2192.277100,1815.306030
4261,0,0.038902,0.051186,-0.571874,0.817818,3990.812988,2200.438965,1815.180420
4262,0,0.037350,0.047888,-0.569283,0.819896,3993.659424,2207.941650,1814.921387
4263,0,0.036640,0.047192,-0.567818,0.820983,3995.794189,2216.547119,1815.006348
4264,0,0.036827,0.046154,-0.564490,0.823325,3998.136719,2225.347900,1815.384644
4265,0,0.036517,0.045730,-0.562508,0.824718,4000.279541,2233.973145,1815.823730
4266,0,0.036681,0.045507,-0.560404,0.826155,4002.605469,2242.456055,1816.439209
4267,0,0.037443,0.044129,-0.557767,0.827977,4005.334961,2250.835449,1817.321899
4268,0,0.038294,0.043167,-0.556610,0.828767,4008.000488,2259.104736,1818.069702
4269,0,0.038072,0.042172,-0.555393,0.829645,4010.770264,2267.294922,1819.108765
4270,0,0.038978,0.043849,-0.554098,0.830382,4013.345215,2275.782227,1820.343628
4271,0,0.038544,0.046527,-0.553915,0.830378,4015.759033,2284.118652,1821.227417
4272,0,0.038067,0.047912,-0.552616,0.831186,4018.575195,2292.102539,1822.338745
4273,0,0.036391,0.048853,-0.551456,0.831977,4020.946045,2300.328857,1823.089111
4274,0,0.034844,0.050546,-0.551152,0.832144,4023.044678,2308.498291,1823.831909
4275,0,0.033932,0.051010,-0.550356,0.832679,4025.304199,2316.445801,1824.554688
4276,0,0.034457,0.050351,-0.548576,0.833872,4027.803955,2324.128174,1825.317993
4277,0,0.035039,0.049155,-0.546768,0.835105,4030.058350,2332.040771,1825.920410
4278,0,0.036344,0.048398,-0.545223,0.836103,4032.413086,2339.799316,1826.618042
4279,0,0.038164,0.049140,-0.543828,0.836887,4034.850098,2347.556152,1827.258057
4280,0,0.038224,0.050048,-0.543687,0.836922,4037.063965,2355.710205,1828.001953
4281,0,0.037862,0.049865,-0.542259,0.837876,4039.886963,2363.523193,1829.011475
4282,0,0.036821,0.049946,-0.540783,0.838870,4042.500488,2371.505127,1829.956055
4283,0,0.035418,0.051012,-0.539499,0.839693,4044.942383,2379.619141,1830.778320
4284,0,0.033762,0.051006,-0.538560,0.840364,4047.354736,2387.599121,1831.856445
4285,0,0.032981,0.052235,-0.537282,0.841137,4049.758789,2395.462402,1832.869873
4286,0,0.032680,0.052581,-0.536153,0.841847,4051.994873,2403.353516,1833.796753
4287,0,0.033102,0.052848,-0.535192,0.842426,4054.254639,2411.181396,1834.729126
4288,0,0.034301,0.053079,-0.534280,0.842942,4056.509521,2418.968506,1835.649292
4289,0,0.035664,0.052626,-0.533487,0.843416,4058.778809,2426.865967,1836.373169
4290,0,0.036870,0.052565,-0.532854,0.843768,4061.122314,2434.751953,1837.070312
4291,0,0.037715,0.052659,-0.532295,0.844077,4063.535156,2442.732422,1837.690552
4292,0,0.038416,0.052667,-0.531759,0.844383,4065.927490,2450.750244,1838.121094
4293,0,0.038501,0.052932,-0.531216,0.844704,4068.394287,2458.831543,1838.488525
4294,0,0.038338,0.053464,-0.531364,0.844585,4070.586670,2467.053467,1838.594116
4295,0,0.037911,0.054628,-0.531375,0.844523,4072.937012,2475.131104,1838.737793
4296,0,0.037660,0.054970,-0.530570,0.845018,4075.391357,2483.173584,1838.745728
4297,0,0.037637,0.055424,-0.529923,0.845395,4077.664795,2491.252441,1838.588257
4298,0,0.037772,0.054412,-0.527869,0.846739,4080.230713,2499.237549,1838.441895
4299,0,0.038466,0.053379,-0.526533,0.847605,4082.483398,2507.301025,1838.006958
4300,0,0.039228,0.052771,-0.525532,0.848229,4084.840332,2515.351562,1837.582031
4301,0,0.040325,0.052302,-0.525139,0.848450,4087.171631,2523.354004,1837.008423
4302,0,0.041154,0.051810,-0.524902,0.848587,4089.529053,2531.495605,1836.404053
4303,0,0.041627,0.051778,-0.524791,0.848634,4091.962402,2539.662109,1835.790283
4304,0,0.041642,0.051715,-0.524696,0.848697,4094.364258,2547.959961,1835.112549
4305,0,0.041539,0.051047,-0.524161,0.849072,4096.887695,2556.371338,1834.402100
4306,0,0.041527,0.050673,-0.523827,0.849301,4099.376953,2564.787109,1833.594116
4307,0,0.041742,0.050044,-0.523415,0.849582,4101.933105,2573.275146,1832.765625
4308,0,0.042033,0.050413,-0.522935,0.849842,4104.586426,2581.629883,1831.966431
4309,0,0.042216,0.050789,-0.522188,0.850269,4107.282715,2590.139404,1831.169922
4310,0,0.042372,0.050584,-0.520982,0.851014,4109.908691,2598.787598,1830.252930
4311,0,0.042493,0.050124,-0.519554,0.851907,4112.650391,2607.293701,1829.495605
4312,0,0.042653,0.050638,-0.518236,0.852671,4115.422852,2615.762207,1828.632202
4313,0,0.042532,0.051243,-0.516701,0.853572,4118.180664,2624.378906,1827.834106
4314,0,0.042756,0.052599,-0.515240,0.854361,4120.961914,2633.006348,1827.016846
4315,0,0.042893,0.053399,-0.513735,0.855211,4123.834961,2641.557373,1826.350098
4316,0,0.042712,0.054511,-0.512451,0.855920,4126.666504,2650.141113,1825.693115
4317,0,0.042377,0.055449,-0.511480,0.856457,4129.486816,2658.658203,1825.139282
4318,0,0.041877,0.056153,-0.510249,0.857169,4132.236328,2667.389648,1824.593384
4319,0,0.041583,0.057578,-0.509053,0.857800,4134.891602,2676.238525,1824.071533
4320,0,0.041158,0.058186,-0.508071,0.858362,4137.598145,2684.822998,1823.713745
4321,0,0.040777,0.058496,-0.506577,0.859241,4140.296875,2693.628418,1823.415649
4322,0,0.040367,0.058867,-0.505190,0.860051,4142.939941,2702.331787,1823.254517
4323,0,0.040141,0.059216,-0.503734,0.860891,4145.597168,2710.993652,1823.163940
4324,0,0.039939,0.059898,-0.502531,0.861556,4148.256836,2719.532471,1823.137695
4325,0,0.039767,0.060556,-0.501023,0.862396,4150.953125,2728.149902,1823.241333
4326,0,0.039591,0.061894,-0.499682,0.863087,4153.573730,2736.755859,1823.390503
4327,0,0.039334,0.062537,-0.498333,0.863832,4156.254883,2745.138428,1823.715454
4328,0,0.039210,0.064017,-0.497109,0.864434,4158.800293,2753.596191,1823.992310
4329,0,0.039152,0.065182,-0.495997,0.864989,4161.344238,2761.875977,1824.282349
4330,0,0.039210,0.066561,-0.495143,0.865370,4163.801270,2770.159180,1824.522461
4331,0,0.039303,0.067695,-0.494285,0.865768,4166.229004,2778.450928,1824.740112
4332,0,0.039303,0.068468,-0.493287,0.866277,4168.602051,2786.818115,1824.935303
4333,0,0.039207,0.068987,-0.492210,0.866852,4170.892578,2795.276367,1825.164062
4334,0,0.039143,0.069117,-0.490719,0.867690,4173.205078,2803.805420,1825.435913
4335,0,0.038996,0.069102,-0.489104,0.868609,4175.493652,2812.417969,1825.764160
4336,0,0.038915,0.069035,-0.487507,0.869515,4177.705566,2821.069580,1826.133179
4337,0,0.038927,0.068803,-0.485956,0.870401,4179.958008,2829.755371,1826.592041
4338,0,0.038923,0.068910,-0.484667,0.871111,4182.195801,2838.438477,1827.068604
4339,0,0.038786,0.068820,-0.483536,0.871752,4184.441895,2847.165283,1827.645386
4340,0,0.038310,0.069010,-0.482772,0.872182,4186.577637,2855.881348,1828.144409
4341,0,0.037552,0.069143,-0.482137,0.872556,4188.626465,2864.596680,1828.590698
4342,0,0.036463,0.068950,-0.481526,0.872954,4190.541992,2873.303223,1829.015625
4343,0,0.035319,0.068618,-0.480866,0.873391,4192.293945,2881.917725,1829.329224
4344,0,0.034366,0.067434,-0.479960,0.874019,4193.956543,2890.573975,1829.684814
4345,0,0.033786,0.065993,-0.478930,0.874717,4195.535156,2899.095215,1829.960815
4346,0,0.033713,0.064624,-0.477858,0.875408,4197.007324,2907.573975,1830.199341
4347,0,0.034117,0.063436,-0.476779,0.876067,4198.491211,2915.980225,1830.426636
4348,0,0.034586,0.062709,-0.475551,0.876768,4199.961426,2924.394531,1830.720703
4349,0,0.035078,0.062043,-0.474195,0.877530,4201.497070,2932.804443,1831.049561
4350,0,0.035154,0.062004,-0.472870,0.878245,4202.980469,2941.215820,1831.339233
4351,0,0.034984,0.062012,-0.471424,0.879028,4204.493164,2949.637207,1831.662109
4352,0,0.034487,0.062311,-0.470233,0.879664,4205.803711,2958.079834,1831.861084
4353,0,0.033756,0.062151,-0.468585,0.880583,4207.086426,2966.501221,1832.060059
4354,0,0.033048,0.062003,-0.467061,0.881429,4208.227539,2974.872559,1832.155518
4355,0,0.032799,0.061612,-0.465403,0.882342,4209.314453,2983.208252,1832.184204
4356,0,0.033040,0.060950,-0.463743,0.883253,4210.351562,2991.495850,1832.125000
4357,0,0.032610,0.059572,-0.461516,0.884528,4211.512207,2999.253174,1831.751587
4358,0,0.032715,0.058204,-0.459604,0.885611,4212.522949,3007.473389,1831.532959
4359,0,0.033219,0.056968,-0.458147,0.886427,4213.403809,3015.724121,1831.197754
4360,0,0.033631,0.055666,-0.456832,0.887172,4214.461426,3024.048340,1830.902832
4361,0,0.033919,0.054070,-0.456064,0.887655,4215.448730,3032.392090,1830.604126
4362,0,0.034240,0.052742,-0.455467,0.888029,4216.486816,3040.741699,1830.135254
4363,0,0.034359,0.051431,-0.455306,0.888184,4217.475098,3049.106445,1829.654297
4364,0,0.034308,0.050288,-0.455221,0.888295,4218.531738,3057.510010,1829.107666
4365,0,0.034380,0.048800,-0.454988,0.888494,4219.545898,3066.013184,1828.590820
4366,0,0.033259,0.044464,-0.454929,0.888795,4220.679199,3074.363037,1828.349243
4367,0,0.032636,0.042830,-0.454983,0.888871,4221.647949,3082.735840,1827.467529
4368,0,0.032831,0.042582,-0.454744,0.888997,4222.530273,3091.334229,1826.646240
4369,0,0.033352,0.042099,-0.454124,0.889318,4223.476074,3099.823242,1825.862915
4370,0,0.034210,0.041482,-0.453570,0.889597,4224.352539,3108.415771,1824.979736
4371,0,0.034986,0.040868,-0.452915,0.889929,4225.306152,3116.983643,1824.046509
4372,0,0.035707,0.040226,-0.452422,0.890181,4226.202637,3125.579834,1823.026611
4373,0,0.036317,0.039797,-0.452196,0.890290,4227.090820,3134.174072,1821.862549
4374,0,0.036885,0.038999,-0.451846,0.890480,4227.953613,3142.892578,1820.739380
4375,0,0.037351,0.037881,-0.451530,0.890669,4228.851074,3151.602783,1819.558105
4376,0,0.037571,0.037223,-0.451480,0.890712,4229.713867,3160.269043,1818.300293
4377,0,0.037694,0.036452,-0.451323,0.890818,4230.588867,3168.945557,1817.048950
4378,0,0.037988,0.036478,-0.450963,0.890987,4231.354004,3177.774414,1815.726440
4379,0,0.038328,0.035519,-0.450478,0.891257,4232.257812,3186.425781,1814.530273
4380,0,0.038881,0.035211,-0.450186,0.891393,4233.110352,3195.084717,1813.253540
4381,0,0.039900,0.035964,-0.449796,0.891515,4233.913574,3203.904297,1811.978638
4382,0,0.040998,0.036406,-0.449235,0.891730,4234.851562,3212.677246,1810.801636
4383,0,0.042174,0.037111,-0.449006,0.891761,4235.648438,3221.519775,1809.558594
4384,0,0.042703,0.037737,-0.448567,0.891930,4236.536621,3230.419434,1808.399780
4385,0,0.042850,0.037996,-0.447996,0.892199,4237.313477,3239.429932,1807.258789
4386,0,0.042213,0.036552,-0.447870,0.892353,4238.006348,3248.446777,1806.357666
4387,0,0.042298,0.036179,-0.447150,0.892725,4238.780273,3257.422852,1805.092896
4388,0,0.042715,0.035302,-0.446420,0.893106,4239.541016,3266.522461,1804.095947
4389,0,0.043470,0.035709,-0.445936,0.893295,4240.192871,3275.754639,1803.055420
4390,0,0.044342,0.035870,-0.445781,0.893323,4240.978516,3284.885254,1802.202515
4391,0,0.044842,0.035047,-0.445745,0.893349,4241.767090,3294.115479,1801.569702
4392,0,0.044940,0.034196,-0.446215,0.893142,4242.551270,3303.321777,1800.952515
4393,0,0.044641,0.033879,-0.446819,0.892867,4243.307129,3312.577881,1800.402588
4394,0,0.044024,0.033721,-0.447174,0.892726,4244.021973,3321.933594,1800.030396
4395,0,0.043625,0.034685,-0.447566,0.892513,4244.609863,3331.225098,1799.628784
4396,0,0.041867,0.031949,-0.448423,0.892269,4245.274902,3340.145020,1799.740356
4397,0,0.041770,0.031489,-0.448299,0.892352,4245.835938,3349.393555,1799.492432
4398,0,0.041808,0.029989,-0.447932,0.892586,4246.519531,3358.427734,1799.590088
4399,0,0.043665,0.032216,-0.447565,0.892604,4246.800293,3367.856934,1799.483521
4400,0,0.045404,0.033861,-0.447291,0.892593,4247.398438,3376.939941,1799.744629
4401,0,0.046489,0.034428,-0.447598,0.892362,4248.080078,3385.900635,1800.245483
4402,0,0.046488,0.035035,-0.445133,0.893570,4249.062500,3395.045654,1800.568237
4403,0,0.046248,0.036138,-0.444452,0.893878,4249.810547,3404.100830,1801.043701
4404,0,0.045767,0.037679,-0.443604,0.894260,4250.648926,3413.248535,1801.467407
4405,0,0.044820,0.040128,-0.442561,0.894718,4251.389160,3422.448975,1801.894409
4406,0,0.043463,0.041859,-0.441250,0.895353,4252.062988,3431.628174,1802.413940
4407,0,0.042021,0.042714,-0.440011,0.895991,4252.713867,3440.785156,1803.094727
4408,0,0.039660,0.039852,-0.439192,0.896632,4253.662109,3449.562012,1804.195068
4409,0,0.038642,0.037417,-0.438541,0.897100,4254.178223,3458.592529,1805.206787
4410,0,0.038741,0.036760,-0.438578,0.897105,4254.711914,3467.493652,1806.324341
4411,0,0.039119,0.035474,-0.438833,0.897016,4255.427734,3476.197754,1807.710449
4412,0,0.040116,0.036284,-0.439734,0.896497,4255.896484,3485.132080,1808.954468
4413,0,0.040986,0.037382,-0.440544,0.896015,4256.488770,3493.953369,1810.273682
4414,0,0.041445,0.038222,-0.441223,0.895625,4257.074707,3502.791992,1811.480225
4415,0,0.041576,0.038531,-0.441162,0.895635,4257.757812,3511.615723,1812.661987
4416,0,0.041565,0.038133,-0.440960,0.895752,4258.165039,3520.406982,1813.656128
4417,0,0.043164,0.040476,-0.441574,0.895272,4258.257812,3529.496826,1814.337646
4418,0,0.044344,0.041209,-0.441497,0.895218,4258.695312,3538.103027,1815.309082
4419,0,0.045567,0.041274,-0.441643,0.895082,4259.024902,3546.550049,1816.109741
4420,0,-0.177257,0.439395,0.078480,0.877128,4276.206543,3528.478271,1843.775269
4421,0,-0.268785,0.576783,0.364766,0.679722,4277.323242,3535.680176,1845.689941
4422,0,-0.303506,0.616827,0.501003,0.525742,4278.310059,3543.674561,1846.970215
4423,0,-0.315056,0.626138,0.567481,0.432037,4277.774414,3552.296387,1847.086914
4424,0,-0.319044,0.627672,0.601426,0.377525,4278.264648,3560.598633,1847.913574
4425,0,-0.322140,0.628418,0.618316,0.344966,4280.052734,3568.477295,1849.726685
4426,0,-0.323908,0.628429,0.627281,0.326616,4280.796387,3576.653076,1850.747192
4427,0,-0.324743,0.627449,0.633037,0.316407,4280.335938,3585.270264,1850.744751
4428,0,-0.324708,0.625574,0.637907,0.310317,4281.585449,3592.809082,1851.738647
4429,0,-0.326519,0.624963,0.639553,0.306233,4282.423828,3600.893555,1852.677490
4430,0,-0.328155,0.623778,0.641161,0.303525,4283.042969,3608.741211,1853.195801
4431,0,-0.328109,0.621276,0.644477,0.301677,4281.627930,3617.523193,1852.114258
4432,0,-0.343620,0.624709,0.636160,0.294896,4276.102051,3629.035645,1848.310181
4433,0,-0.347734,0.624257,0.633930,0.295832,4276.256348,3637.479980,1848.433105
4434,0,-0.350276,0.624045,0.632584,0.296164,4277.018555,3645.431396,1848.815308
4435,0,-0.351004,0.623524,0.632679,0.296195,4277.728027,3653.474365,1848.854248
4436,0,-0.351404,0.623308,0.633046,0.295390,4278.610840,3661.620605,1848.992554
4437,0,-0.346813,0.621742,0.637532,0.294466,4278.899414,3669.798584,1848.134399
4438,0,-0.344414,0.621024,0.640022,0.293394,4279.786133,3678.003906,1848.107544
4439,0,-0.342979,0.620554,0.641689,0.292426,4280.605469,3686.183594,1847.956665
4440,0,-0.342131,0.620241,0.642727,0.291803,4281.403320,3694.319092,1847.742676
4441,0,-0.299587,0.441281,0.764452,-0.362122,4284.044434,3718.290283,1836.198364
4442,0,-0.211261,0.242766,0.672463,-0.666503,4284.824707,3726.910156,1835.421143
4443,0,-0.148412,0.115987,0.577715,-0.794208,4285.672363,3734.975586,1834.985718
4444,0,-0.111139,0.043227,0.514257,-0.849306,4286.325684,3743.240234,1834.328247
4445,0,-0.089879,0.002939,0.476357,-0.874641,4287.397949,3751.349365,1833.822266
4446,0,-0.077883,-0.019251,0.454683,-0.887033,4288.382812,3759.562744,1833.185547
4447,0,-0.070957,-0.032107,0.442324,-0.893467,4289.600098,3767.693604,1832.632935
4448,0,-0.067253,-0.039560,0.435363,-0.896868,4290.897461,3775.860840,1832.022583
4449,0,-0.064930,-0.043934,0.430603,-0.899130,4292.173340,3783.988770,1831.259888
4450,0,-0.063655,-0.047052,0.427222,-0.900675,4293.439941,3792.215820,1830.425049
4451,0,-0.063156,-0.049196,0.425443,-0.901437,4294.368652,3800.849365,1829.240479
4452,0,-0.062287,-0.050311,0.423807,-0.902207,4296.885742,3808.557617,1829.104614
4453,0,-0.062519,-0.051403,0.422046,-0.902954,4297.231445,3817.412598,1827.339966
4454,0,-0.063174,-0.052550,0.421110,-0.903279,4298.951172,3825.716309,1826.527466
4455,0,-0.063926,-0.054269,0.419991,-0.903646,4300.124512,3834.283203,1825.287354
4456,0,-0.064231,-0.054844,0.419319,-0.903902,4301.939453,3842.568359,1824.308350
4457,0,-0.064173,-0.055500,0.418755,-0.904127,4303.554688,3851.034424,1823.268066
4458,0,-0.064199,-0.056417,0.418492,-0.904190,4305.066895,3859.573486,1822.189819
4459,0,-0.064147,-0.057603,0.418450,-0.904139,4306.336426,3868.286133,1821.006226
4460,0,-0.063755,-0.058020,0.418555,-0.904091,4307.973633,3876.809814,1820.052734
4461,0,-0.062957,-0.058352,0.418605,-0.904102,4310.084961,3885.119873,1819.574585
4462,0,-0.062767,-0.058646,0.418295,-0.904240,4310.741211,3894.130371,1818.040405
4463,0,-0.062956,-0.059666,0.418295,-0.904161,4312.326660,3902.881836,1817.336792
4464,0,-0.063176,-0.060158,0.418251,-0.904132,4313.895020,3911.519531,1816.660767
4465,0,-0.063227,-0.060334,0.417925,-0.904268,4315.185547,3920.364990,1815.863525
4466,0,-0.063307,-0.060561,0.417448,-0.904468,4316.643555,3929.078857,1815.381470
4467,0,-0.063340,-0.059875,0.416910,-0.904759,4318.148926,3937.727783,1814.998413
4468,0,-0.063849,-0.059876,0.416992,-0.904686,4319.210449,3946.588135,1814.468140
4469,0,-0.064393,-0.059479,0.416745,-0.904787,4320.247070,3955.368896,1814.057251
4470,0,-0.064263,-0.059048,0.416236,-0.905059,4321.797363,3963.971680,1814.327515
4471,0,-0.064843,-0.058923,0.416817,-0.904758,4323.071777,3972.575439,1814.410034
4472,0,-0.065407,-0.058729,0.417544,-0.904395,4324.270996,3981.248291,1814.598511
4473,0,-0.065457,-0.058784,0.417772,-0.904282,4325.380371,3989.670410,1814.741455
4474,0,-0.065085,-0.058479,0.418327,-0.904072,4327.004395,3997.801270,1815.273438
4475,0,-0.064826,-0.058626,0.418518,-0.903993,4328.510742,4005.828369,1815.706909
4476,0,-0.064627,-0.058541,0.418977,-0.903800,4330.040527,4013.920898,1816.123413
4477,0,-0.067325,-0.057347,0.421594,-0.902462,4331.629883,4022.677002,1816.383545
4478,0,-0.071624,-0.054641,0.425399,-0.900511,4333.540039,4031.168945,1816.784302
4479,0,-0.074217,-0.057065,0.428657,-0.898604,4334.775879,4039.788330,1817.415527
4480,0,-0.075844,-0.057145,0.430031,-0.897806,4336.908691,4047.781494,1818.186890
4481,0,-0.076646,-0.058208,0.431153,-0.897131,4338.619141,4056.191406,1818.959961
4482,0,-0.076849,-0.059513,0.432185,-0.896531,4341.052734,4064.093994,1820.322021
4483,0,-0.076586,-0.060219,0.433101,-0.896064,4343.563965,4071.819336,1821.727783
4484,0,-0.076119,-0.062772,0.433508,-0.895732,4345.245117,4079.849609,1822.872437
4485,0,-0.075325,-0.067141,0.432381,-0.896028,4345.829102,4088.384521,1823.467896
4486,0,-0.074648,-0.067849,0.432578,-0.895936,4349.425293,4094.653564,1825.625366
4487,0,-0.074392,-0.069641,0.432196,-0.896004,4351.200684,4101.875000,1826.948853
4488,0,-0.078727,-0.067928,0.434234,-0.894779,4352.153809,4109.000000,1827.759888
4489,0,-0.085165,-0.063639,0.437287,-0.893016,4353.317383,4116.664551,1828.415405
4490,0,-0.093096,-0.060084,0.440146,-0.891064,4354.087891,4124.425781,1828.939819
4491,0,-0.099202,-0.054809,0.447131,-0.887259,4356.498535,4132.054199,1829.684692
4492,0,-0.106485,-0.046031,0.453833,-0.883503,4358.100098,4139.336426,1830.192017
4493,0,-0.113915,-0.035645,0.459584,-0.880077,4359.704590,4146.472656,1831.040039
4494,0,-0.122618,-0.026931,0.462314,-0.877784,4360.002930,4153.574219,1831.488770
4495,0,-0.117910,-0.036194,0.472100,-0.872874,4306.012207,4167.626465,1840.069824
4496,0,-0.105341,-0.051561,0.479601,-0.869613,4305.993652,4175.079590,1841.961792
4497,0,-0.071104,-0.087267,0.490996,-0.863859,4306.371582,4182.900391,1846.306396
4498,0,-0.051330,-0.106829,0.495843,-0.860286,4308.792480,4190.274902,1846.931885
4591,0,-0.030271,0.200330,-0.462033,0.863410,4251.766113,4676.991699,1789.768188
4592,0,-0.075141,0.253753,-0.441614,0.857287,4249.190918,4683.302246,1788.819946
4593,0,-0.102974,0.280386,-0.425523,0.854231,4248.446777,4685.411621,1788.779785
4594,0,-0.115439,0.293592,-0.415929,0.852925,4247.068848,4687.992676,1788.191406
