%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1403638197845097000,998,1403638197845097000,cam0,-6.28384985687,6.12587441432,2.2297133567,-0.728611119499,-0.36082463252,0.227004955568,0.536097165872
1403638197895097000,999,1403638197895097000,cam0,-6.30671682106,6.10902170883,2.24069237035,-0.727821882547,-0.358461312846,0.230776334849,0.537143442436
1403638197945097000,1000,1403638197945097000,cam0,-6.33708324203,6.10033905286,2.25362028554,-0.72466129429,-0.355531795531,0.235589597117,0.541258434257
1403638197995097000,1001,1403638197995097000,cam0,-6.35588981004,6.08225352466,2.25920231275,-0.721039577251,-0.352238643813,0.240298101294,0.546156285651
1403638198045097000,1002,1403638198045097000,cam0,-6.37724194266,6.0648456213,2.2617300443,-0.718922852419,-0.350208555297,0.243303731487,0.548914560119
1403638198095097000,1003,1403638198095097000,cam0,-6.39678377215,6.05634992947,2.26242359713,-0.71959001064,-0.35027456863,0.24344035219,0.547936801177
1403638198145097000,1004,1403638198145097000,cam0,-6.42418530158,6.02929673574,2.2542159858,-0.721472082379,-0.349951279928,0.243785732942,0.545509534691
1403638198195097000,1005,1403638198195097000,cam0,-6.43695874303,6.00405693992,2.24495718652,-0.723380631664,-0.350504347745,0.243194760029,0.542884400807
1403638198245097000,1006,1403638198245097000,cam0,-6.45504027554,5.97790545936,2.2268584982,-0.725138108908,-0.35122483886,0.241620905139,0.540772756134
1403638198295097000,1007,1403638198295097000,cam0,-6.48016292069,5.95580342895,2.21099987251,-0.725963158095,-0.35245421095,0.240013403044,0.539580474656
1403638198345097000,1008,1403638198345097000,cam0,-6.48248874019,5.91758475075,2.19336379139,-0.726512496646,-0.353297420658,0.238985715446,0.538745164791
1403638198395097000,1009,1403638198395097000,cam0,-6.50874133752,5.89485797061,2.17868260516,-0.728019432519,-0.355856755229,0.235686431816,0.536475145267
1403638198445097000,1010,1403638198445097000,cam0,-6.52287023519,5.85383268055,2.1560712603,-0.728388160321,-0.358583312858,0.231642353398,0.535920251303
1403638198495097000,1011,1403638198495097000,cam0,-6.53197901016,5.82823909281,2.14073646987,-0.727818710369,-0.360965365931,0.228367939733,0.536499779624
1403638198545097000,1012,1403638198545097000,cam0,-6.54598655746,5.80465106432,2.11530859971,-0.726620495777,-0.365103668209,0.223176181058,0.537507543003
1403638198595097000,1013,1403638198595097000,cam0,-6.56614793447,5.79799229325,2.09092539092,-0.722909818128,-0.369612797628,0.216058108647,0.542316022602
1403638198645097000,1014,1403638198645097000,cam0,-6.58198866833,5.7793478489,2.06402348156,-0.718153326409,-0.374218440444,0.209347393733,0.548078486474
1403638198695097000,1015,1403638198695097000,cam0,-6.59252745144,5.7572071842,2.04060711565,-0.713673257755,-0.378568367752,0.203271218482,0.553206366413
1403638198745097000,1016,1403638198745097000,cam0,-6.60442916072,5.73349374539,2.0195232697,-0.709066348805,-0.382519097034,0.197551575287,0.558459871878
1403638198795097000,1017,1403638198795097000,cam0,-6.62135182687,5.70870192528,1.99720796242,-0.705397611829,-0.384433590735,0.194790628257,0.562744733146
1403638198845097000,1018,1403638198845097000,cam0,-6.63233718648,5.67600928958,1.97969442497,-0.703487243608,-0.385860279819,0.193409116952,0.564633027742
1403638198895097000,1019,1403638198895097000,cam0,-6.65296665912,5.6314516876,1.96681784134,-0.703090188633,-0.386190052757,0.193091632523,0.565010664721
1403638198945097000,1020,1403638198945097000,cam0,-6.66852472057,5.57882198591,1.9579268717,-0.703853722036,-0.386317072447,0.193059184225,0.563983340976
1403638198995097000,1021,1403638198995097000,cam0,-6.70213591725,5.52333016485,1.94754249593,-0.705301947336,-0.385596760264,0.193906406833,0.562374080971
1403638199045097000,1022,1403638199045097000,cam0,-6.71607672519,5.47320982589,1.9428412113,-0.706347612526,-0.385084006523,0.194934018785,0.561056224026
1403638199095097000,1023,1403638199095097000,cam0,-6.74065154751,5.41387979054,1.93809309106,-0.707635309963,-0.384238667805,0.196209628806,0.559566524928
1403638199145097000,1024,1403638199145097000,cam0,-6.76325771405,5.3545697047,1.93485233393,-0.708001543734,-0.383236964293,0.197294484316,0.559408732259
1403638199195097000,1025,1403638199195097000,cam0,-6.78556888318,5.29103383069,1.93317693276,-0.708547514381,-0.38167559697,0.199377150286,0.559046429633
1403638199245097000,1026,1403638199245097000,cam0,-6.81508682843,5.22859843509,1.93522854804,-0.708123471406,-0.379673720534,0.202515837038,0.559818140942
1403638199295097000,1027,1403638199295097000,cam0,-6.83026831426,5.15351155573,1.94349849398,-0.706604518067,-0.378496937269,0.204023782556,0.561982579513
1403638199345097000,1028,1403638199345097000,cam0,-6.85844201491,5.09047489716,1.94864833457,-0.706096600529,-0.377440152716,0.205322164001,0.562858180014
1403638199395097000,1029,1403638199395097000,cam0,-6.88491766217,5.01889318449,1.95459077591,-0.704902546098,-0.378571830884,0.203032775723,0.56442312262
1403638199445097000,1030,1403638199445097000,cam0,-6.91503029959,4.96000298282,1.95954380143,-0.704557419858,-0.379675916488,0.200694327189,0.56494851765
1403638199495097000,1031,1403638199495097000,cam0,-6.93342582273,4.89686478861,1.97332423908,-0.705253951609,-0.381241340926,0.197436438468,0.564172630028
1403638199545097000,1032,1403638199545097000,cam0,-6.96923829345,4.82147448637,1.98566700541,-0.706124689216,-0.384028620456,0.194261153787,0.562292224807
1403638199595097000,1033,1403638199595097000,cam0,-6.98429188064,4.71424428147,2.00320379016,-0.706018680474,-0.386487737885,0.194450126069,0.560672809896
1403638199645097000,1034,1403638199645097000,cam0,-7.02455194615,4.63272305973,2.01498824135,-0.705549623364,-0.389284091886,0.196553047014,0.558591554255
1403638199695097000,1035,1403638199695097000,cam0,-7.04280680868,4.53091719563,2.04011134704,-0.705089480656,-0.391069165314,0.20249744384,0.55579539171
1403638199745097000,1036,1403638199745097000,cam0,-7.08156742988,4.44740584397,2.05897363875,-0.706055270666,-0.391844623581,0.209600189986,0.551372384231
1403638199795097000,1037,1403638199795097000,cam0,-7.11015732393,4.35915711372,2.07687471003,-0.709185004916,-0.390961402425,0.218309708999,0.544560998945
1403638199845097000,1038,1403638199845097000,cam0,-7.1374213125,4.26818519576,2.09494536429,-0.711176868701,-0.390820781674,0.225017104257,0.539308706427
1403638199895097000,1039,1403638199895097000,cam0,-7.17133296064,4.18406073147,2.11496587636,-0.712877492963,-0.390954449499,0.230508764584,0.53462698014
1403638199945097000,1040,1403638199945097000,cam0,-7.1979893623,4.08412065514,2.13346919831,-0.713625795602,-0.391335778283,0.235179398667,0.531305169304
1403638199995097000,1041,1403638199995097000,cam0,-7.22895280107,3.98283725731,2.14703614571,-0.71312818362,-0.392655486656,0.238758032532,0.529400098628
1403638200045097000,1042,1403638200045097000,cam0,-7.25360613412,3.88527203854,2.16187729013,-0.712163009402,-0.395075487176,0.242426576746,0.527227239773
1403638200095097000,1043,1403638200095097000,cam0,-7.29913101335,3.78363453552,2.1739879866,-0.70950567731,-0.400447973071,0.243071222018,0.526459396111
1403638200145097000,1044,1403638200145097000,cam0,-7.32749468388,3.68098741303,2.18475493685,-0.704728037758,-0.406619018439,0.244574160236,0.527449378411
1403638200195097000,1045,1403638200195097000,cam0,-7.36213407782,3.57751573604,2.19538110778,-0.698200992153,-0.412814779269,0.246872635927,0.530238846373
1403638200245097000,1046,1403638200245097000,cam0,-7.39445755897,3.47778321798,2.20899093691,-0.691724346543,-0.417567211072,0.25310807378,0.532063300392
1403638200295097000,1047,1403638200295097000,cam0,-7.43780339619,3.37597474277,2.22761143437,-0.685467664297,-0.423195834369,0.258127812901,0.533300477387
1403638200345097000,1048,1403638200345097000,cam0,-7.46394021201,3.26754732079,2.24379568288,-0.6796806293,-0.428095630343,0.26497022759,0.533440860758
1403638200395097000,1049,1403638200395097000,cam0,-7.49265941863,3.1788189984,2.26785488802,-0.67346775064,-0.434187379586,0.269759363526,0.533996623628
1403638200445097000,1050,1403638200445097000,cam0,-7.52054351098,3.07522520103,2.29258024188,-0.66873534486,-0.442349468115,0.270277467515,0.532982248434
1403638200495097000,1051,1403638200495097000,cam0,-7.55865981736,2.97697448679,2.31016924792,-0.664081059812,-0.449278510573,0.270137687735,0.53307672581
1403638200545097000,1052,1403638200545097000,cam0,-7.58091674952,2.86962276346,2.33714663251,-0.65974661452,-0.456513876853,0.270269647571,0.532244119245
1403638200595097000,1053,1403638200595097000,cam0,-7.60877657834,2.76400696924,2.35753251509,-0.656046390192,-0.463322006695,0.271612004,0.530247839516
1403638200645097000,1054,1403638200645097000,cam0,-7.63098343889,2.6615632479,2.39203533129,-0.651157416262,-0.470817066906,0.272562519065,0.529183316024
1403638200695097000,1055,1403638200695097000,cam0,-7.65061667843,2.5441682496,2.41999154324,-0.645859767109,-0.478855379253,0.272278172222,0.528608819375
1403638200745097000,1056,1403638200745097000,cam0,-7.68233052492,2.43253131292,2.44241362313,-0.643069818031,-0.484890284847,0.273091498359,0.526083315001
1403638200795097000,1057,1403638200795097000,cam0,-7.69897039382,2.31703748242,2.46584817854,-0.64109166707,-0.490072009653,0.274120367282,0.52315286868
1403638200845097000,1058,1403638200845097000,cam0,-7.72924571574,2.19732448137,2.49352633828,-0.640503711767,-0.493704514399,0.27501872686,0.519976487497
1403638200895097000,1059,1403638200895097000,cam0,-7.752727433,2.07580467815,2.52152478154,-0.640947541703,-0.494974150082,0.278584570268,0.516311414501
1403638200945097000,1060,1403638200945097000,cam0,-7.78067432727,1.95118158338,2.54979360364,-0.643272839828,-0.493736854483,0.285110261483,0.511014785365
1403638200995097000,1061,1403638200995097000,cam0,-7.81390139308,1.83152264687,2.56428090788,-0.645112243042,-0.491601732294,0.291981754417,0.506857559645
1403638201045097000,1062,1403638201045097000,cam0,-7.84767803988,1.70303986274,2.58080943928,-0.647278019842,-0.488888673111,0.298718109315,0.502778799773
1403638201095097000,1063,1403638201095097000,cam0,-7.8795574366,1.57062232103,2.59872101027,-0.648340560256,-0.487371049507,0.302385319057,0.500686625394
1403638201145097000,1064,1403638201145097000,cam0,-7.90503429937,1.44145637145,2.60766663282,-0.649728031921,-0.486838659592,0.304087240434,0.498369897031
1403638201195097000,1065,1403638201195097000,cam0,-7.92969820498,1.31127199428,2.61756890796,-0.650574134051,-0.484444462985,0.307082478811,0.497762201853
1403638201245097000,1066,1403638201245097000,cam0,-7.94913453181,1.18638708776,2.63602937287,-0.651725665559,-0.481923637448,0.310415355444,0.496634243307
1403638201295097000,1067,1403638201295097000,cam0,-7.9780799556,1.06160642659,2.63840821555,-0.652138295785,-0.4820894755,0.309479004464,0.49651598824
1403638201345097000,1068,1403638201345097000,cam0,-8.00425000165,0.938349429418,2.64536995324,-0.652566732318,-0.482434726838,0.308394456254,0.496292508067
1403638201395097000,1069,1403638201395097000,cam0,-8.02172230662,0.809157250035,2.65423274007,-0.65237997882,-0.482625250329,0.30663998131,0.49743859203
1403638201445097000,1070,1403638201445097000,cam0,-8.04938088543,0.685030083693,2.65153113076,-0.652743542898,-0.481299659319,0.306756459104,0.498173644367
1403638201495097000,1071,1403638201495097000,cam0,-8.07845910765,0.557023425045,2.65442742364,-0.652940972493,-0.480071353277,0.307168199578,0.498845947533
1403638201545097000,1072,1403638201545097000,cam0,-8.0934858153,0.42528767298,2.65203300321,-0.652290184257,-0.479586016171,0.306292493335,0.500699188277
1403638201595097000,1073,1403638201595097000,cam0,-8.12455680121,0.28758920155,2.63965721737,-0.651779529413,-0.479125156241,0.304863008055,0.502673926134
1403638201645097000,1074,1403638201645097000,cam0,-8.15060730607,0.154472176441,2.63595710096,-0.651552005272,-0.477720639316,0.305814404706,0.503726637246
1403638201695097000,1075,1403638201695097000,cam0,-8.17057497366,0.0174922767753,2.62878676507,-0.652044240506,-0.476608558348,0.306174798389,0.503924184142
1403638201745097000,1076,1403638201745097000,cam0,-8.19715646557,-0.113090399787,2.61832251114,-0.652636832764,-0.475749924938,0.306190080328,0.503959133413
1403638201795097000,1077,1403638201795097000,cam0,-8.21706776708,-0.24459394827,2.60570394124,-0.652275743279,-0.475803148839,0.304884375161,0.505166542901
1403638201845097000,1078,1403638201845097000,cam0,-8.24313134744,-0.38251735779,2.59455277785,-0.653028627308,-0.473638976163,0.307687384842,0.504527705269
1403638201895097000,1079,1403638201895097000,cam0,-8.2633351132,-0.524235630226,2.58144070661,-0.653396815195,-0.474585056621,0.306153487145,0.504094900027
1403638201945097000,1080,1403638201945097000,cam0,-8.2830574109,-0.663183808686,2.56713998365,-0.65286896573,-0.475757569871,0.307141638219,0.503071428694
1403638201995097000,1081,1403638201995097000,cam0,-8.3026630912,-0.797218022359,2.55304607417,-0.651357381971,-0.478277721103,0.308924182821,0.501547437155
1403638202045097000,1082,1403638202045097000,cam0,-8.32963908698,-0.927069199527,2.54372659654,-0.650400987751,-0.480148307399,0.311984860613,0.499100796215
1403638202095097000,1083,1403638202095097000,cam0,-8.33937922934,-1.06702464403,2.52991998931,-0.651315575495,-0.481235631493,0.315693784992,0.494507555267
1403638202145097000,1084,1403638202145097000,cam0,-8.35892158246,-1.19814782363,2.51818929095,-0.652689485479,-0.483063669088,0.31846263829,0.489108858195
1403638202195097000,1085,1403638202195097000,cam0,-8.36268134876,-1.32799575068,2.51514617492,-0.654024050429,-0.484105825576,0.322334127076,0.483730091709
1403638202245097000,1086,1403638202245097000,cam0,-8.37597234928,-1.45365489839,2.51270183252,-0.656055282178,-0.485614508953,0.32421486525,0.478178561388
1403638202295097000,1087,1403638202295097000,cam0,-8.3829543778,-1.58041079053,2.51331629118,-0.657317834056,-0.488472343293,0.324347809043,0.473420039329
1403638202345097000,1088,1403638202345097000,cam0,-8.39833914893,-1.70377884947,2.51408381135,-0.657803430228,-0.488719297306,0.32733992336,0.470421800297
1403638202395097000,1089,1403638202395097000,cam0,-8.41602530357,-1.80937261414,2.51016337852,-0.657882524642,-0.491147570332,0.325412593761,0.469117567085
1403638202445097000,1090,1403638202445097000,cam0,-8.42704343571,-1.91927711367,2.50732557944,-0.657738840675,-0.491975567193,0.327024496615,0.467327120297
1403638202495097000,1091,1403638202495097000,cam0,-8.43845394263,-2.04055160269,2.50136054728,-0.657534716652,-0.492686770488,0.327132904697,0.466788930083
1403638202545097000,1092,1403638202545097000,cam0,-8.46015257694,-2.15686741464,2.49198481369,-0.658527833934,-0.492323575058,0.328546986039,0.464774641456
1403638202595097000,1093,1403638202595097000,cam0,-8.45239911064,-2.27112324,2.48362108223,-0.658969099095,-0.492368152619,0.330185395291,0.462937288907
1403638202645097000,1094,1403638202645097000,cam0,-8.46528876142,-2.3732854082,2.47725489493,-0.659804182558,-0.49316002134,0.329847129989,0.461142607951
1403638202695097000,1095,1403638202695097000,cam0,-8.47362887162,-2.48692294316,2.46613387256,-0.660255464398,-0.492915561547,0.330059128262,0.460606060282
1403638202745097000,1096,1403638202745097000,cam0,-8.48542810443,-2.60123804216,2.45448559158,-0.660170497682,-0.492888922775,0.329818776109,0.46092840954
1403638202795097000,1097,1403638202795097000,cam0,-8.50623322422,-2.72682467786,2.44222841069,-0.659903548838,-0.492643474672,0.329144736402,0.462053520269
1403638202845097000,1098,1403638202845097000,cam0,-8.53174972309,-2.85081155814,2.43057431949,-0.659504505554,-0.492265748425,0.328998999463,0.463128382237
1403638202895097000,1099,1403638202895097000,cam0,-8.53911875952,-2.96342175411,2.4190632672,-0.658848252957,-0.492117079804,0.328897984945,0.464290722327
1403638202945097000,1100,1403638202945097000,cam0,-8.55829933248,-3.07617377981,2.39953577725,-0.659163961463,-0.491400886521,0.329592175328,0.464108865027
1403638202995097000,1101,1403638202995097000,cam0,-8.57289364211,-3.18017218208,2.39352455624,-0.65894026847,-0.490918444169,0.330781107089,0.464091222666
1403638203045097000,1102,1403638203045097000,cam0,-8.58118498104,-3.29720039645,2.37937115498,-0.658926425909,-0.490035252111,0.33181130889,0.464308811267
